,DownVotes,Outlier,Reputation,UpVotes,Views,postId,userId
9098,143,DownVotes,65272,7035,5680,56553,805
9099,143,DownVotes,65272,7035,5680,56566,805
9100,143,DownVotes,65272,7035,5680,56570,805
9101,143,DownVotes,65272,7035,5680,56653,805
9102,143,DownVotes,65272,7035,5680,56655,805
9103,143,DownVotes,65272,7035,5680,56663,805
9104,143,DownVotes,65272,7035,5680,56666,805
9105,143,DownVotes,65272,7035,5680,56733,805
9106,143,DownVotes,65272,7035,5680,56748,805
9107,143,DownVotes,65272,7035,5680,56797,805
9108,143,DownVotes,65272,7035,5680,56798,805
9109,143,DownVotes,65272,7035,5680,56815,805
9110,143,DownVotes,65272,7035,5680,56819,805
9111,143,DownVotes,65272,7035,5680,56821,805
9112,143,DownVotes,65272,7035,5680,56822,805
9113,143,DownVotes,65272,7035,5680,56833,805
9114,143,DownVotes,65272,7035,5680,56911,805
9115,143,DownVotes,65272,7035,5680,56912,805
9116,143,DownVotes,65272,7035,5680,56921,805
9117,143,DownVotes,65272,7035,5680,56942,805
9118,143,DownVotes,65272,7035,5680,56948,805
9119,143,DownVotes,65272,7035,5680,57008,805
9120,143,DownVotes,65272,7035,5680,57014,805
9121,143,DownVotes,65272,7035,5680,57066,805
9122,143,DownVotes,65272,7035,5680,57149,805
9123,143,DownVotes,65272,7035,5680,57156,805
9124,143,DownVotes,65272,7035,5680,57163,805
9125,143,DownVotes,65272,7035,5680,57167,805
9126,143,DownVotes,65272,7035,5680,57176,805
9127,143,DownVotes,65272,7035,5680,57221,805
9128,143,DownVotes,65272,7035,5680,57293,805
9129,143,DownVotes,65272,7035,5680,57294,805
9130,143,DownVotes,65272,7035,5680,57296,805
9131,143,DownVotes,65272,7035,5680,57298,805
9132,143,DownVotes,65272,7035,5680,57301,805
9133,143,DownVotes,65272,7035,5680,57305,805
9134,143,DownVotes,65272,7035,5680,57311,805
9135,143,DownVotes,65272,7035,5680,57392,805
9136,143,DownVotes,65272,7035,5680,57460,805
9137,143,DownVotes,65272,7035,5680,57533,805
9138,143,DownVotes,65272,7035,5680,57534,805
9139,143,DownVotes,65272,7035,5680,57644,805
9140,143,DownVotes,65272,7035,5680,57676,805
9141,143,DownVotes,65272,7035,5680,57766,805
9142,143,DownVotes,65272,7035,5680,57803,805
9143,143,DownVotes,65272,7035,5680,57864,805
9144,143,DownVotes,65272,7035,5680,57972,805
9145,143,DownVotes,65272,7035,5680,58233,805
9146,143,DownVotes,65272,7035,5680,58241,805
9147,143,DownVotes,65272,7035,5680,58442,805
9148,143,DownVotes,65272,7035,5680,58468,805
9149,143,DownVotes,65272,7035,5680,58545,805
9150,143,DownVotes,65272,7035,5680,58546,805
9151,143,DownVotes,65272,7035,5680,58619,805
9152,143,DownVotes,65272,7035,5680,58631,805
9153,143,DownVotes,65272,7035,5680,58637,805
9154,143,DownVotes,65272,7035,5680,58702,805
9155,143,DownVotes,65272,7035,5680,58768,805
9156,143,DownVotes,65272,7035,5680,58773,805
9157,143,DownVotes,65272,7035,5680,58776,805
9158,143,DownVotes,65272,7035,5680,58816,805
9159,143,DownVotes,65272,7035,5680,58819,805
9160,143,DownVotes,65272,7035,5680,58820,805
9161,143,DownVotes,65272,7035,5680,58822,805
9162,143,DownVotes,65272,7035,5680,58823,805
9163,143,DownVotes,65272,7035,5680,58842,805
9164,143,DownVotes,65272,7035,5680,58860,805
9165,143,DownVotes,65272,7035,5680,58933,805
9166,143,DownVotes,65272,7035,5680,58937,805
9167,143,DownVotes,65272,7035,5680,58953,805
9168,143,DownVotes,65272,7035,5680,58970,805
9169,143,DownVotes,65272,7035,5680,59037,805
9170,143,DownVotes,65272,7035,5680,59043,805
9171,143,DownVotes,65272,7035,5680,59049,805
9172,143,DownVotes,65272,7035,5680,59064,805
9173,143,DownVotes,65272,7035,5680,59078,805
9174,143,DownVotes,65272,7035,5680,59165,805
9175,143,DownVotes,65272,7035,5680,59178,805
9176,143,DownVotes,65272,7035,5680,59251,805
9177,143,DownVotes,65272,7035,5680,59254,805
9178,143,DownVotes,65272,7035,5680,59269,805
9179,143,DownVotes,65272,7035,5680,59344,805
9180,143,DownVotes,65272,7035,5680,59351,805
9181,143,DownVotes,65272,7035,5680,59365,805
9182,143,DownVotes,65272,7035,5680,59420,805
9183,143,DownVotes,65272,7035,5680,59422,805
9184,143,DownVotes,65272,7035,5680,59430,805
9185,143,DownVotes,65272,7035,5680,59432,805
9186,143,DownVotes,65272,7035,5680,59484,805
9187,143,DownVotes,65272,7035,5680,59566,805
9188,143,DownVotes,65272,7035,5680,59570,805
9189,143,DownVotes,65272,7035,5680,59585,805
9190,143,DownVotes,65272,7035,5680,59679,805
9191,143,DownVotes,65272,7035,5680,59764,805
9192,143,DownVotes,65272,7035,5680,59768,805
9193,143,DownVotes,65272,7035,5680,59790,805
9194,143,DownVotes,65272,7035,5680,59791,805
9195,143,DownVotes,65272,7035,5680,59901,805
9196,143,DownVotes,65272,7035,5680,59908,805
9197,143,DownVotes,65272,7035,5680,59956,805
9198,143,DownVotes,65272,7035,5680,60097,805
9199,143,DownVotes,65272,7035,5680,60101,805
9200,143,DownVotes,65272,7035,5680,60117,805
9201,143,DownVotes,65272,7035,5680,60189,805
9202,143,DownVotes,65272,7035,5680,60195,805
9203,143,DownVotes,65272,7035,5680,60223,805
9204,143,DownVotes,65272,7035,5680,60232,805
9205,143,DownVotes,65272,7035,5680,60292,805
9206,143,DownVotes,65272,7035,5680,60296,805
9207,143,DownVotes,65272,7035,5680,60300,805
9208,143,DownVotes,65272,7035,5680,60302,805
9209,143,DownVotes,65272,7035,5680,60303,805
9210,143,DownVotes,65272,7035,5680,60304,805
9211,143,DownVotes,65272,7035,5680,60400,805
9212,143,DownVotes,65272,7035,5680,60408,805
9213,143,DownVotes,65272,7035,5680,60449,805
9214,143,DownVotes,65272,7035,5680,60489,805
9215,143,DownVotes,65272,7035,5680,60504,805
9216,143,DownVotes,65272,7035,5680,60573,805
9217,143,DownVotes,65272,7035,5680,60588,805
9218,143,DownVotes,65272,7035,5680,60628,805
9219,143,DownVotes,65272,7035,5680,60630,805
9220,143,DownVotes,65272,7035,5680,60631,805
9221,143,DownVotes,65272,7035,5680,60633,805
9222,143,DownVotes,65272,7035,5680,60665,805
9223,143,DownVotes,65272,7035,5680,60685,805
9224,143,DownVotes,65272,7035,5680,60704,805
9225,143,DownVotes,65272,7035,5680,60705,805
9226,143,DownVotes,65272,7035,5680,60727,805
9227,143,DownVotes,65272,7035,5680,60736,805
9228,143,DownVotes,65272,7035,5680,60798,805
9229,143,DownVotes,65272,7035,5680,60906,805
9230,143,DownVotes,65272,7035,5680,60908,805
9231,143,DownVotes,65272,7035,5680,60922,805
9232,143,DownVotes,65272,7035,5680,60926,805
9233,143,DownVotes,65272,7035,5680,60931,805
9234,143,DownVotes,65272,7035,5680,60974,805
9235,143,DownVotes,65272,7035,5680,61032,805
9236,143,DownVotes,65272,7035,5680,61109,805
9237,143,DownVotes,65272,7035,5680,61122,805
9238,143,DownVotes,65272,7035,5680,61123,805
9239,143,DownVotes,65272,7035,5680,61128,805
9240,143,DownVotes,65272,7035,5680,61129,805
9241,143,DownVotes,65272,7035,5680,61159,805
9242,143,DownVotes,65272,7035,5680,61161,805
9243,143,DownVotes,65272,7035,5680,61211,805
9244,143,DownVotes,65272,7035,5680,61261,805
9245,143,DownVotes,65272,7035,5680,61280,805
9246,143,DownVotes,65272,7035,5680,61382,805
9247,143,DownVotes,65272,7035,5680,61383,805
9248,143,DownVotes,65272,7035,5680,61411,805
9249,143,DownVotes,65272,7035,5680,61424,805
9250,143,DownVotes,65272,7035,5680,61426,805
9251,143,DownVotes,65272,7035,5680,61430,805
9252,143,DownVotes,65272,7035,5680,61433,805
9253,143,DownVotes,65272,7035,5680,61441,805
9254,143,DownVotes,65272,7035,5680,61522,805
9255,143,DownVotes,65272,7035,5680,61608,805
9256,143,DownVotes,65272,7035,5680,61632,805
9257,143,DownVotes,65272,7035,5680,61709,805
9258,143,DownVotes,65272,7035,5680,61712,805
9259,143,DownVotes,65272,7035,5680,61714,805
9260,143,DownVotes,65272,7035,5680,61722,805
9261,143,DownVotes,65272,7035,5680,61735,805
9262,143,DownVotes,65272,7035,5680,61737,805
9263,143,DownVotes,65272,7035,5680,61806,805
9264,143,DownVotes,65272,7035,5680,61811,805
9265,143,DownVotes,65272,7035,5680,61849,805
9266,143,DownVotes,65272,7035,5680,61852,805
9267,143,DownVotes,65272,7035,5680,61893,805
9268,143,DownVotes,65272,7035,5680,61982,805
9269,143,DownVotes,65272,7035,5680,61987,805
9270,143,DownVotes,65272,7035,5680,61992,805
9271,143,DownVotes,65272,7035,5680,62061,805
9272,143,DownVotes,65272,7035,5680,62152,805
9273,143,DownVotes,65272,7035,5680,62153,805
9274,143,DownVotes,65272,7035,5680,62154,805
9275,143,DownVotes,65272,7035,5680,62155,805
9276,143,DownVotes,65272,7035,5680,62157,805
9277,143,DownVotes,65272,7035,5680,62158,805
9278,143,DownVotes,65272,7035,5680,62159,805
9279,143,DownVotes,65272,7035,5680,62160,805
9280,143,DownVotes,65272,7035,5680,62161,805
9281,143,DownVotes,65272,7035,5680,62162,805
9282,143,DownVotes,65272,7035,5680,62163,805
9283,143,DownVotes,65272,7035,5680,62164,805
9284,143,DownVotes,65272,7035,5680,62165,805
9285,143,DownVotes,65272,7035,5680,62166,805
9286,143,DownVotes,65272,7035,5680,62168,805
9287,143,DownVotes,65272,7035,5680,62169,805
9288,143,DownVotes,65272,7035,5680,62172,805
9289,143,DownVotes,65272,7035,5680,62173,805
9290,143,DownVotes,65272,7035,5680,62320,805
9291,143,DownVotes,65272,7035,5680,62321,805
9292,143,DownVotes,65272,7035,5680,62322,805
9293,143,DownVotes,65272,7035,5680,62331,805
9294,143,DownVotes,65272,7035,5680,62332,805
9295,143,DownVotes,65272,7035,5680,62381,805
9296,143,DownVotes,65272,7035,5680,62397,805
9297,143,DownVotes,65272,7035,5680,62398,805
9298,143,DownVotes,65272,7035,5680,62403,805
9299,143,DownVotes,65272,7035,5680,62404,805
9300,143,DownVotes,65272,7035,5680,62405,805
9301,143,DownVotes,65272,7035,5680,62406,805
9302,143,DownVotes,65272,7035,5680,62441,805
9303,143,DownVotes,65272,7035,5680,62442,805
9304,143,DownVotes,65272,7035,5680,62505,805
9305,143,DownVotes,65272,7035,5680,62507,805
9306,143,DownVotes,65272,7035,5680,62516,805
9307,143,DownVotes,65272,7035,5680,62517,805
9308,143,DownVotes,65272,7035,5680,62518,805
9309,143,DownVotes,65272,7035,5680,62619,805
9310,143,DownVotes,65272,7035,5680,62620,805
9311,143,DownVotes,65272,7035,5680,62687,805
9312,143,DownVotes,65272,7035,5680,62688,805
9313,143,DownVotes,65272,7035,5680,62697,805
9314,143,DownVotes,65272,7035,5680,62698,805
9315,143,DownVotes,65272,7035,5680,62700,805
9316,143,DownVotes,65272,7035,5680,62701,805
9317,143,DownVotes,65272,7035,5680,62878,805
9318,143,DownVotes,65272,7035,5680,62884,805
9319,143,DownVotes,65272,7035,5680,62885,805
9320,143,DownVotes,65272,7035,5680,62890,805
9321,143,DownVotes,65272,7035,5680,62891,805
9322,143,DownVotes,65272,7035,5680,62892,805
9323,143,DownVotes,65272,7035,5680,62893,805
9324,143,DownVotes,65272,7035,5680,62894,805
9325,143,DownVotes,65272,7035,5680,62895,805
9326,143,DownVotes,65272,7035,5680,62911,805
9327,143,DownVotes,65272,7035,5680,62912,805
9328,143,DownVotes,65272,7035,5680,62913,805
9329,143,DownVotes,65272,7035,5680,62933,805
9330,143,DownVotes,65272,7035,5680,62934,805
9331,143,DownVotes,65272,7035,5680,62935,805
9332,143,DownVotes,65272,7035,5680,62936,805
9333,143,DownVotes,65272,7035,5680,62945,805
9334,143,DownVotes,65272,7035,5680,62974,805
9335,143,DownVotes,65272,7035,5680,62996,805
9336,143,DownVotes,65272,7035,5680,63085,805
9337,143,DownVotes,65272,7035,5680,63086,805
9338,143,DownVotes,65272,7035,5680,63087,805
9339,143,DownVotes,65272,7035,5680,63108,805
9340,143,DownVotes,65272,7035,5680,63109,805
9341,143,DownVotes,65272,7035,5680,63125,805
9342,143,DownVotes,65272,7035,5680,63187,805
9343,143,DownVotes,65272,7035,5680,63188,805
9344,143,DownVotes,65272,7035,5680,63295,805
9345,143,DownVotes,65272,7035,5680,63296,805
9346,143,DownVotes,65272,7035,5680,63298,805
9347,143,DownVotes,65272,7035,5680,63299,805
9348,143,DownVotes,65272,7035,5680,63309,805
9349,143,DownVotes,65272,7035,5680,63310,805
9350,143,DownVotes,65272,7035,5680,63315,805
9351,143,DownVotes,65272,7035,5680,63339,805
9352,143,DownVotes,65272,7035,5680,63341,805
9353,143,DownVotes,65272,7035,5680,63342,805
9354,143,DownVotes,65272,7035,5680,63381,805
9355,143,DownVotes,65272,7035,5680,63385,805
9356,143,DownVotes,65272,7035,5680,63403,805
9357,143,DownVotes,65272,7035,5680,63404,805
9358,143,DownVotes,65272,7035,5680,63405,805
9359,143,DownVotes,65272,7035,5680,63406,805
9360,143,DownVotes,65272,7035,5680,63409,805
9361,143,DownVotes,65272,7035,5680,63410,805
9362,143,DownVotes,65272,7035,5680,63412,805
9363,143,DownVotes,65272,7035,5680,63413,805
9364,143,DownVotes,65272,7035,5680,63420,805
9365,143,DownVotes,65272,7035,5680,63421,805
9366,143,DownVotes,65272,7035,5680,63425,805
9367,143,DownVotes,65272,7035,5680,63426,805
9368,143,DownVotes,65272,7035,5680,63539,805
9369,143,DownVotes,65272,7035,5680,63542,805
9370,143,DownVotes,65272,7035,5680,63744,805
9371,143,DownVotes,65272,7035,5680,63849,805
9372,143,DownVotes,65272,7035,5680,63859,805
9373,143,DownVotes,65272,7035,5680,63868,805
9374,143,DownVotes,65272,7035,5680,63969,805
9375,143,DownVotes,65272,7035,5680,63973,805
9376,143,DownVotes,65272,7035,5680,63980,805
9377,143,DownVotes,65272,7035,5680,63994,805
9378,143,DownVotes,65272,7035,5680,64042,805
9379,143,DownVotes,65272,7035,5680,64045,805
9380,143,DownVotes,65272,7035,5680,64103,805
9381,143,DownVotes,65272,7035,5680,64215,805
9382,143,DownVotes,65272,7035,5680,64276,805
9383,143,DownVotes,65272,7035,5680,64313,805
9384,143,DownVotes,65272,7035,5680,64538,805
9385,143,DownVotes,65272,7035,5680,64539,805
9386,143,DownVotes,65272,7035,5680,65232,805
9387,143,DownVotes,65272,7035,5680,65350,805
9388,143,DownVotes,65272,7035,5680,65873,805
9389,143,DownVotes,65272,7035,5680,65958,805
9390,143,DownVotes,65272,7035,5680,66197,805
9391,143,DownVotes,65272,7035,5680,66224,805
9392,143,DownVotes,65272,7035,5680,66312,805
9393,143,DownVotes,65272,7035,5680,66475,805
9394,143,DownVotes,65272,7035,5680,66797,805
9395,143,DownVotes,65272,7035,5680,66884,805
9396,143,DownVotes,65272,7035,5680,66887,805
9397,143,DownVotes,65272,7035,5680,67034,805
9398,143,DownVotes,65272,7035,5680,67109,805
9399,143,DownVotes,65272,7035,5680,67110,805
9400,143,DownVotes,65272,7035,5680,67210,805
9401,143,DownVotes,65272,7035,5680,67354,805
9402,143,DownVotes,65272,7035,5680,67505,805
9403,143,DownVotes,65272,7035,5680,67509,805
9404,143,DownVotes,65272,7035,5680,67531,805
9405,143,DownVotes,65272,7035,5680,67539,805
9406,143,DownVotes,65272,7035,5680,67550,805
9407,143,DownVotes,65272,7035,5680,67652,805
9408,143,DownVotes,65272,7035,5680,67653,805
9409,143,DownVotes,65272,7035,5680,67654,805
9410,143,DownVotes,65272,7035,5680,67656,805
9411,143,DownVotes,65272,7035,5680,67690,805
9412,143,DownVotes,65272,7035,5680,67711,805
9413,143,DownVotes,65272,7035,5680,67712,805
9414,143,DownVotes,65272,7035,5680,67723,805
9415,143,DownVotes,65272,7035,5680,67802,805
9416,143,DownVotes,65272,7035,5680,67927,805
9417,143,DownVotes,65272,7035,5680,68041,805
9418,143,DownVotes,65272,7035,5680,68141,805
9419,143,DownVotes,65272,7035,5680,68207,805
9420,143,DownVotes,65272,7035,5680,68263,805
9421,143,DownVotes,65272,7035,5680,68505,805
9422,143,DownVotes,65272,7035,5680,68636,805
9423,143,DownVotes,65272,7035,5680,68661,805
9424,143,DownVotes,65272,7035,5680,68878,805
9425,143,DownVotes,65272,7035,5680,68939,805
9426,143,DownVotes,65272,7035,5680,69016,805
9427,143,DownVotes,65272,7035,5680,69270,805
9428,143,DownVotes,65272,7035,5680,69340,805
9429,143,DownVotes,65272,7035,5680,69346,805
9430,143,DownVotes,65272,7035,5680,69358,805
9431,143,DownVotes,65272,7035,5680,69423,805
9432,143,DownVotes,65272,7035,5680,69432,805
9433,143,DownVotes,65272,7035,5680,69479,805
9434,143,DownVotes,65272,7035,5680,69486,805
9435,143,DownVotes,65272,7035,5680,69492,805
9436,143,DownVotes,65272,7035,5680,69527,805
9437,143,DownVotes,65272,7035,5680,69913,805
9438,143,DownVotes,65272,7035,5680,70204,805
9439,143,DownVotes,65272,7035,5680,70622,805
9440,143,DownVotes,65272,7035,5680,70673,805
9441,143,DownVotes,65272,7035,5680,70879,805
9442,143,DownVotes,65272,7035,5680,70971,805
9443,143,DownVotes,65272,7035,5680,71085,805
9444,143,DownVotes,65272,7035,5680,71097,805
9445,143,DownVotes,65272,7035,5680,71305,805
9446,143,DownVotes,65272,7035,5680,71366,805
9447,143,DownVotes,65272,7035,5680,71367,805
9448,143,DownVotes,65272,7035,5680,71444,805
9449,143,DownVotes,65272,7035,5680,71555,805
9450,143,DownVotes,65272,7035,5680,71580,805
9451,143,DownVotes,65272,7035,5680,71596,805
9452,143,DownVotes,65272,7035,5680,71629,805
9453,143,DownVotes,65272,7035,5680,71658,805
9454,143,DownVotes,65272,7035,5680,71750,805
9455,143,DownVotes,65272,7035,5680,71774,805
9456,143,DownVotes,65272,7035,5680,71775,805
9457,143,DownVotes,65272,7035,5680,71859,805
9458,143,DownVotes,65272,7035,5680,71867,805
9459,143,DownVotes,65272,7035,5680,71871,805
9460,143,DownVotes,65272,7035,5680,71880,805
9461,143,DownVotes,65272,7035,5680,71902,805
9462,143,DownVotes,65272,7035,5680,72029,805
9463,143,DownVotes,65272,7035,5680,72033,805
9464,143,DownVotes,65272,7035,5680,72187,805
9465,143,DownVotes,65272,7035,5680,72215,805
9466,143,DownVotes,65272,7035,5680,72220,805
9467,143,DownVotes,65272,7035,5680,72269,805
9468,143,DownVotes,65272,7035,5680,72270,805
9469,143,DownVotes,65272,7035,5680,72287,805
9470,143,DownVotes,65272,7035,5680,72394,805
9471,143,DownVotes,65272,7035,5680,72399,805
9472,143,DownVotes,65272,7035,5680,72411,805
9473,143,DownVotes,65272,7035,5680,72417,805
9474,143,DownVotes,65272,7035,5680,72594,805
9475,143,DownVotes,65272,7035,5680,72690,805
9476,143,DownVotes,65272,7035,5680,72781,805
9477,143,DownVotes,65272,7035,5680,73020,805
9478,143,DownVotes,65272,7035,5680,73035,805
9479,143,DownVotes,65272,7035,5680,73036,805
9480,143,DownVotes,65272,7035,5680,73042,805
9481,143,DownVotes,65272,7035,5680,73105,805
9482,143,DownVotes,65272,7035,5680,73115,805
9483,143,DownVotes,65272,7035,5680,73122,805
9484,143,DownVotes,65272,7035,5680,73254,805
9485,143,DownVotes,65272,7035,5680,73446,805
9486,143,DownVotes,65272,7035,5680,73515,805
9487,143,DownVotes,65272,7035,5680,73535,805
9488,143,DownVotes,65272,7035,5680,73638,805
9489,143,DownVotes,65272,7035,5680,73812,805
9490,143,DownVotes,65272,7035,5680,73854,805
9491,143,DownVotes,65272,7035,5680,73993,805
9492,143,DownVotes,65272,7035,5680,74008,805
9493,143,DownVotes,65272,7035,5680,74083,805
9494,143,DownVotes,65272,7035,5680,74105,805
9495,143,DownVotes,65272,7035,5680,74279,805
9496,143,DownVotes,65272,7035,5680,74371,805
9497,143,DownVotes,65272,7035,5680,74383,805
9498,143,DownVotes,65272,7035,5680,74422,805
9499,143,DownVotes,65272,7035,5680,74436,805
9500,143,DownVotes,65272,7035,5680,74453,805
9501,143,DownVotes,65272,7035,5680,74490,805
9502,143,DownVotes,65272,7035,5680,74492,805
9503,143,DownVotes,65272,7035,5680,74591,805
9504,143,DownVotes,65272,7035,5680,74646,805
9505,143,DownVotes,65272,7035,5680,74702,805
9506,143,DownVotes,65272,7035,5680,74726,805
9507,143,DownVotes,65272,7035,5680,74801,805
9508,143,DownVotes,65272,7035,5680,74825,805
9509,143,DownVotes,65272,7035,5680,74834,805
9510,143,DownVotes,65272,7035,5680,74836,805
9511,143,DownVotes,65272,7035,5680,74848,805
9512,143,DownVotes,65272,7035,5680,74903,805
9513,143,DownVotes,65272,7035,5680,74919,805
9514,143,DownVotes,65272,7035,5680,74954,805
9515,143,DownVotes,65272,7035,5680,75016,805
9516,143,DownVotes,65272,7035,5680,75044,805
9517,143,DownVotes,65272,7035,5680,75058,805
9518,143,DownVotes,65272,7035,5680,76080,805
9519,143,DownVotes,65272,7035,5680,76164,805
9520,143,DownVotes,65272,7035,5680,76188,805
9521,143,DownVotes,65272,7035,5680,76228,805
9522,143,DownVotes,65272,7035,5680,76283,805
9523,143,DownVotes,65272,7035,5680,76292,805
9524,143,DownVotes,65272,7035,5680,76384,805
9525,143,DownVotes,65272,7035,5680,76419,805
9526,143,DownVotes,65272,7035,5680,76615,805
9527,143,DownVotes,65272,7035,5680,76636,805
9528,143,DownVotes,65272,7035,5680,76695,805
9529,143,DownVotes,65272,7035,5680,76717,805
9530,143,DownVotes,65272,7035,5680,76745,805
9531,143,DownVotes,65272,7035,5680,76750,805
9532,143,DownVotes,65272,7035,5680,76826,805
9533,143,DownVotes,65272,7035,5680,76835,805
9534,143,DownVotes,65272,7035,5680,76940,805
9535,143,DownVotes,65272,7035,5680,76941,805
9536,143,DownVotes,65272,7035,5680,76968,805
9537,143,DownVotes,65272,7035,5680,77065,805
9538,143,DownVotes,65272,7035,5680,77068,805
9539,143,DownVotes,65272,7035,5680,77082,805
9540,143,DownVotes,65272,7035,5680,77205,805
9541,143,DownVotes,65272,7035,5680,77212,805
9542,143,DownVotes,65272,7035,5680,77215,805
